"","ID","Name","Timestamp","Sender","Event Type","Battery","Impacts","Temp (f)","Light (Im)","Distance (m)","Latitude","Longitude","GPS Fix","Received","Address","Altitude"
"","357591080390195","18034746","2018-08-18 8:05:33 pm","18034746","UPDATE","3.6","0","75.58","0","0","37.753242","-122.23642","Valid(1)","2018-08-18 8:06:13 pm","","0"
"","357591080390195","18034746","2018-08-18 8:00:00 pm","18034746","UPDATE","3.6","0","75.54","0","0","37.753227","-122.23645","Valid(1)","2018-08-18 8:00:41 pm","","0"
"","357591080390195","18034746","2018-08-18 7:54:31 pm","18034746","UPDATE","3.61","0","75.54","0","0","37.75321","-122.23643","Valid(1)","2018-08-18 7:55:08 pm","","0"
"","357591080390195","18034746","2018-08-18 7:49:01 pm","18034746","UPDATE","3.61","0","75.51","0","0","37.753212","-122.23638","Valid(1)","2018-08-18 7:49:39 pm","","0"
"","357591080390195","18034746","2018-08-18 7:43:31 pm","18034746","UPDATE","3.6","0","75.49","0","0","37.75325","-122.2364","Valid(1)","2018-08-18 7:44:09 pm","","0"
"","357591080390195","18034746","2018-08-18 7:38:00 pm","18034746","UPDATE","3.6","0","75.43","0","0","37.75329","-122.23651","Valid(1)","2018-08-18 7:38:39 pm","","0"
"","357591080390195","18034746","2018-08-18 7:32:30 pm","18034746","UPDATE","3.61","0","75.42","0","0","37.753265","-122.23638","Valid(1)","2018-08-18 7:33:08 pm","","0"
"","357591080390195","18034746","2018-08-18 7:27:00 pm","18034746","UPDATE","3.6","0","75.38","0","0","37.753323","-122.23641","Valid(1)","2018-08-18 7:27:38 pm","","0"
"","357591080390195","18034746","2018-08-18 7:21:29 pm","18034746","UPDATE","3.6","0","75.34","0","0","37.75328","-122.23641","Valid(1)","2018-08-18 7:22:08 pm","","0"
"","357591080390195","18034746","2018-08-18 7:15:59 pm","18034746","UPDATE","3.6","0","75.34","0","0","37.75321","-122.23641","Valid(1)","2018-08-18 7:16:37 pm","","0"
"","357591080390195","18034746","2018-08-18 7:10:28 pm","18034746","UPDATE","3.6","0","75.31","0","0","37.753067","-122.23645","Valid(1)","2018-08-18 7:11:07 pm","","0"
"","357591080390195","18034746","2018-08-18 7:04:30 pm","18034746","UPDATE","3.57","0","75.31","0","0","37.753265","-122.23642","Valid(1)","2018-08-18 7:05:35 pm","","0"
"","357591080390195","18034746","2018-08-18 6:58:57 pm","18034746","UPDATE","3.6","0","75.18","0","0","37.753143","-122.23631","Valid(1)","2018-08-18 6:59:37 pm","","0"
"","357591080390195","18034746","2018-08-18 6:53:25 pm","18034746","UPDATE","3.6","0","75.16","0","0","37.753345","-122.23647","Valid(1)","2018-08-18 6:54:04 pm","","0"
"","357591080390195","18034746","2018-08-18 6:47:52 pm","18034746","UPDATE","3.6","0","75.15","0","0","37.753582","-122.23663","Valid(1)","2018-08-18 6:48:32 pm","","0"
"","357591080390195","18034746","2018-08-18 6:42:19 pm","18034746","UPDATE","3.59","0","75.09","0","0","37.75339","-122.23649","Valid(1)","2018-08-18 6:42:59 pm","","0"
"","357591080390195","18034746","2018-08-18 6:36:43 pm","18034746","UPDATE","3.59","0","75.07","0","0","37.75328","-122.23641","Valid(1)","2018-08-18 6:37:26 pm","","0"
"","357591080390195","18034746","2018-08-18 6:31:10 pm","18034746","UPDATE","3.6","0","75.04","0","0","37.75329","-122.23647","Valid(1)","2018-08-18 6:31:50 pm","","0"
"","357591080390195","18034746","2018-08-18 6:25:38 pm","18034746","UPDATE","3.6","0","75.00","0","0","37.753353","-122.23651","Valid(1)","2018-08-18 6:26:17 pm","","0"
"","357591080390195","18034746","2018-08-18 6:20:08 pm","18034746","UPDATE","3.6","0","74.98","0","0","37.753304","-122.23645","Valid(1)","2018-08-18 6:20:45 pm","","0"
"","357591080390195","18034746","2018-08-18 6:14:29 pm","18034746","UPDATE","3.58","0","74.97","0","0","37.753216","-122.23618","Valid(1)","2018-08-18 6:15:15 pm","","0"
"","357591080390195","18034746","2018-08-18 6:08:41 pm","18034746","UPDATE","3.58","0","74.93","0","0","37.753345","-122.23662","Valid(1)","2018-08-18 6:09:36 pm","","0"
"","357591080390195","18034746","2018-08-18 6:03:11 pm","18034746","UPDATE","3.6","0","74.86","0","0","37.75326","-122.23643","Valid(1)","2018-08-18 6:03:48 pm","","0"
"","357591080390195","18034746","2018-08-18 5:57:39 pm","18034746","UPDATE","3.6","0","74.82","0","0","37.753315","-122.23641","Valid(1)","2018-08-18 5:58:17 pm","","0"
"","357591080390195","18034746","2018-08-18 5:52:06 pm","18034746","UPDATE","3.6","0","74.77","0","0","37.753597","-122.23662","Valid(1)","2018-08-18 5:52:45 pm","","0"
"","357591080390195","18034746","2018-08-18 5:46:36 pm","18034746","UPDATE","3.6","0","74.75","0","0","37.753193","-122.23643","Valid(1)","2018-08-18 5:47:12 pm","","0"
"","357591080390195","18034746","2018-08-18 5:41:02 pm","18034746","UPDATE","3.59","0","74.71","0","0","37.75332","-122.23639","Valid(1)","2018-08-18 5:41:42 pm","","0"
"","357591080390195","18034746","2018-08-18 5:35:33 pm","18034746","UPDATE","3.61","0","74.68","0","0","37.75331","-122.23644","Valid(1)","2018-08-18 5:36:08 pm","","0"
"","357591080390195","18034746","2018-08-18 5:30:03 pm","18034746","UPDATE","3.6","0","74.66","0","0","37.75326","-122.2364","Valid(1)","2018-08-18 5:30:39 pm","","0"
"","357591080390195","18034746","2018-08-18 5:24:34 pm","18034746","UPDATE","3.61","0","74.64","0","0","37.753273","-122.23644","Valid(1)","2018-08-18 5:25:09 pm","","0"
"","357591080390195","18034746","2018-08-18 5:19:03 pm","18034746","UPDATE","3.6","0","74.61","0","0","37.75325","-122.23639","Valid(1)","2018-08-18 5:19:40 pm","","0"
"","357591080390195","18034746","2018-08-18 5:13:32 pm","18034746","UPDATE","3.6","0","74.55","0","0","37.75326","-122.2364","Valid(1)","2018-08-18 5:14:09 pm","","0"
"","357591080390195","18034746","2018-08-18 5:08:02 pm","18034746","UPDATE","3.6","0","74.52","0","0","37.75328","-122.23635","Valid(1)","2018-08-18 5:08:38 pm","","0"
"","357591080390195","18034746","2018-08-18 5:02:33 pm","18034746","UPDATE","3.61","0","74.52","0","0","37.753235","-122.23642","Valid(1)","2018-08-18 5:03:07 pm","","0"
"","357591080390195","18034746","2018-08-18 4:57:01 pm","18034746","UPDATE","3.6","0","74.52","0","0","37.7533","-122.23638","Valid(1)","2018-08-18 4:57:38 pm","","0"
"","357591080390195","18034746","2018-08-18 4:51:01 pm","18034746","UPDATE","3.57","0","74.50","0","0","37.753254","-122.23642","Valid(1)","2018-08-18 4:52:06 pm","","0"
"","357591080390195","18034746","2018-08-18 4:45:28 pm","18034746","UPDATE","3.6","0","74.41","0","0","37.75317","-122.23626","Valid(1)","2018-08-18 4:46:06 pm","","0"
"","357591080390195","18034746","2018-08-18 4:39:56 pm","18034746","UPDATE","3.6","0","74.37","0","0","37.75314","-122.23645","Valid(1)","2018-08-18 4:40:33 pm","","0"
"","357591080390195","18034746","2018-08-18 4:34:20 pm","18034746","UPDATE","3.59","0","74.35","0","0","37.753452","-122.23674","Valid(1)","2018-08-18 4:35:01 pm","","0"
"","357591080390195","18034746","2018-08-18 4:28:49 pm","18034746","UPDATE","3.6","0","74.32","0","0","37.75327","-122.23645","Valid(1)","2018-08-18 4:29:25 pm","","0"
"","357591080390195","18034746","2018-08-18 4:23:18 pm","18034746","UPDATE","3.6","0","74.28","0","0","37.753166","-122.23639","Valid(1)","2018-08-18 4:23:54 pm","","0"
"","357591080390195","18034746","2018-08-18 4:17:47 pm","18034746","UPDATE","3.6","0","74.25","0","0","37.753223","-122.23646","Valid(1)","2018-08-18 4:18:23 pm","","0"
"","357591080390195","18034746","2018-08-18 4:12:14 pm","18034746","UPDATE","3.6","0","74.23","0","0","37.753178","-122.2364","Valid(1)","2018-08-18 4:12:52 pm","","0"
"","357591080390195","18034746","2018-08-18 4:06:45 pm","18034746","UPDATE","3.6","0","74.23","0","0","37.753223","-122.23631","Valid(1)","2018-08-18 4:07:19 pm","","0"
"","357591080390195","18034746","2018-08-18 4:01:14 pm","18034746","UPDATE","3.6","0","74.21","0","0","37.753296","-122.23648","Valid(1)","2018-08-18 4:01:49 pm","","0"
"","357591080390195","18034746","2018-08-18 3:55:12 pm","18034746","UPDATE","3.57","0","74.21","0","0","37.75322","-122.23642","Valid(1)","2018-08-18 3:56:18 pm","","0"
"","357591080390195","18034746","2018-08-18 3:49:39 pm","18034746","UPDATE","3.6","0","74.10","0","0","37.753277","-122.2364","Valid(1)","2018-08-18 3:50:16 pm","","0"
"","357591080390195","18034746","2018-08-18 3:44:04 pm","18034746","UPDATE","3.59","0","74.07","0","0","37.753437","-122.23625","Valid(1)","2018-08-18 3:44:43 pm","","0"
"","357591080390195","18034746","2018-08-18 3:38:31 pm","18034746","UPDATE","3.6","0","74.03","0","0","37.75329","-122.23643","Valid(1)","2018-08-18 3:39:08 pm","","0"
"","357591080390195","18034746","2018-08-18 3:32:59 pm","18034746","UPDATE","3.6","0","74.01","0","0","37.75322","-122.2365","Valid(1)","2018-08-18 3:33:35 pm","","0"
"","357591080390195","18034746","2018-08-18 3:27:19 pm","18034746","UPDATE","3.58","0","73.99","0","0","37.753353","-122.23635","Valid(1)","2018-08-18 3:28:03 pm","","0"
"","357591080390195","18034746","2018-08-18 3:21:47 pm","18034746","UPDATE","3.6","0","73.92","0","0","37.753105","-122.23642","Valid(1)","2018-08-18 3:22:23 pm","","0"
"","357591080390195","18034746","2018-08-18 3:16:13 pm","18034746","UPDATE","3.59","0","73.90","0","0","37.75314","-122.23645","Valid(1)","2018-08-18 3:16:51 pm","","0"
"","357591080390195","18034746","2018-08-18 3:10:42 pm","18034746","UPDATE","3.6","0","73.87","0","0","37.75324","-122.23641","Valid(1)","2018-08-18 3:11:17 pm","","0"
"","357591080390195","18034746","2018-08-18 3:05:12 pm","18034746","UPDATE","3.6","0","73.85","0","0","37.75339","-122.23635","Valid(1)","2018-08-18 3:05:46 pm","","0"
"","357591080390195","18034746","2018-08-18 2:59:38 pm","18034746","UPDATE","3.59","0","73.81","0","0","37.75328","-122.23632","Valid(1)","2018-08-18 3:00:15 pm","","0"
"","357591080390195","18034746","2018-08-18 2:54:07 pm","18034746","UPDATE","3.6","0","73.78","0","0","37.753235","-122.23639","Valid(1)","2018-08-18 2:54:41 pm","","0"
"","357591080390195","18034746","2018-08-18 2:48:35 pm","18034746","UPDATE","3.6","0","73.78","0","0","37.75329","-122.23645","Valid(1)","2018-08-18 2:49:10 pm","","0"
"","357591080390195","18034746","2018-08-18 2:42:57 pm","18034746","UPDATE","3.58","0","73.72","0","0","37.753395","-122.23632","Valid(1)","2018-08-18 2:43:38 pm","","0"
"","357591080390195","18034746","2018-08-18 2:37:27 pm","18034746","UPDATE","3.6","0","73.67","0","0","37.753185","-122.23651","Valid(1)","2018-08-18 2:38:00 pm","","0"
"","357591080390195","18034746","2018-08-18 2:31:58 pm","18034746","UPDATE","3.61","0","73.65","0","0","37.75321","-122.23648","Valid(1)","2018-08-18 2:32:31 pm","","0"
"","357591080390195","18034746","2018-08-18 2:26:25 pm","18034746","UPDATE","3.6","0","73.63","0","0","37.753307","-122.2364","Valid(1)","2018-08-18 2:27:01 pm","","0"
"","357591080390195","18034746","2018-08-18 2:20:49 pm","18034746","UPDATE","3.59","0","73.60","0","0","37.753223","-122.23643","Valid(1)","2018-08-18 2:21:28 pm","","0"
"","357591080390195","18034746","2018-08-18 2:15:20 pm","18034746","UPDATE","3.61","0","73.54","0","0","37.753197","-122.23638","Valid(1)","2018-08-18 2:15:52 pm","","0"
"","357591080390195","18034746","2018-08-18 2:09:51 pm","18034746","UPDATE","3.6","0","73.53","0","0","37.75326","-122.23638","Valid(1)","2018-08-18 2:10:23 pm","","0"
"","357591080390195","18034746","2018-08-18 2:04:21 pm","18034746","UPDATE","3.6","0","73.53","0","0","37.753246","-122.23648","Valid(1)","2018-08-18 2:04:54 pm","","0"
"","357591080390195","18034746","2018-08-18 1:58:50 pm","18034746","UPDATE","3.6","0","73.51","0","0","37.75341","-122.2363","Valid(1)","2018-08-18 1:59:23 pm","","0"
"","357591080390195","18034746","2018-08-18 1:53:19 pm","18034746","UPDATE","3.6","0","73.53","0","0","37.753147","-122.23651","Valid(1)","2018-08-18 1:53:52 pm","","0"
"","357591080390195","18034746","2018-08-18 1:47:48 pm","18034746","UPDATE","3.6","0","73.53","0","0","37.75319","-122.23642","Valid(1)","2018-08-18 1:48:21 pm","","0"
"","357591080390195","18034746","2018-08-18 1:42:19 pm","18034746","UPDATE","3.61","0","73.53","0","0","37.753242","-122.23644","Valid(1)","2018-08-18 1:42:50 pm","","0"
"","357591080390195","18034746","2018-08-18 1:36:46 pm","18034746","UPDATE","3.59","0","73.53","0","0","37.75329","-122.23642","Valid(1)","2018-08-18 1:37:21 pm","","0"
"","357591080390195","18034746","2018-08-18 1:30:56 pm","18034746","UPDATE","3.58","0","73.54","0","0","37.753242","-122.23644","Valid(1)","2018-08-18 1:31:48 pm","","0"
"","357591080390195","18034746","2018-08-18 1:25:15 pm","18034746","UPDATE","3.58","0","73.51","0","0","37.753506","-122.23683","Valid(1)","2018-08-18 1:25:58 pm","","0"
"","357591080390195","18034746","2018-08-18 1:19:33 pm","18034746","UPDATE","3.58","0","73.47","0","0","37.753487","-122.23693","Valid(1)","2018-08-18 1:20:17 pm","","0"
"","357591080390195","18034746","2018-08-18 1:13:59 pm","18034746","UPDATE","3.59","0","73.47","0","0","37.753197","-122.23628","Valid(1)","2018-08-18 1:14:35 pm","","0"
"","357591080390195","18034746","2018-08-18 1:08:26 pm","18034746","UPDATE","3.59","0","73.47","0","0","37.753338","-122.23645","Valid(1)","2018-08-18 1:09:01 pm","","0"
"","357591080390195","18034746","2018-08-18 1:02:44 pm","18034746","UPDATE","3.6","0","73.42","0","0","37.75315","-122.23635","Valid(1)","2018-08-18 1:03:28 pm","","0"
"","357591080390195","18034746","2018-08-18 12:57:13 pm","18034746","UPDATE","3.6","0","73.42","0","0","37.753197","-122.23635","Valid(1)","2018-08-18 12:57:45 pm","","0"
"","357591080390195","18034746","2018-08-18 12:51:39 pm","18034746","UPDATE","3.6","0","73.40","0","0","37.75322","-122.23635","Valid(1)","2018-08-18 12:52:14 pm","","0"
"","357591080390195","18034746","2018-08-18 12:46:09 pm","18034746","UPDATE","3.61","0","73.42","0","0","37.753277","-122.23642","Valid(1)","2018-08-18 12:46:40 pm","","0"
"","357591080390195","18034746","2018-08-18 12:40:37 pm","18034746","UPDATE","3.6","0","73.40","0","0","37.753223","-122.23648","Valid(1)","2018-08-18 12:41:10 pm","","0"
"","357591080390195","18034746","2018-08-18 12:35:06 pm","18034746","UPDATE","3.6","0","73.38","0","0","37.753307","-122.23645","Valid(1)","2018-08-18 12:35:38 pm","","0"
"","357591080390195","18034746","2018-08-18 12:29:31 pm","18034746","UPDATE","3.59","0","73.31","0","0","37.753162","-122.23642","Valid(1)","2018-08-18 12:30:07 pm","","0"
"","357591080390195","18034746","2018-08-18 12:24:02 pm","18034746","UPDATE","3.61","0","73.18","0","0","37.753197","-122.23613","Valid(1)","2018-08-18 12:24:32 pm","","0"
"","357591080390195","18034746","2018-08-18 12:18:31 pm","18034746","UPDATE","3.59","0","73.08","0","0","37.753258","-122.23636","Valid(1)","2018-08-18 12:19:03 pm","","0"
"","357591080390195","18034746","2018-08-18 12:13:01 pm","18034746","UPDATE","3.6","0","73.04","0","0","37.753242","-122.23645","Valid(1)","2018-08-18 12:13:32 pm","","0"
"","357591080390195","18034746","2018-08-18 12:07:27 pm","18034746","UPDATE","3.59","0","73.00","0","0","37.75332","-122.23638","Valid(1)","2018-08-18 12:08:02 pm","","0"
"","357591080390195","18034746","2018-08-18 12:01:55 pm","18034746","UPDATE","3.6","0","72.95","0","0","37.753185","-122.23647","Valid(1)","2018-08-18 12:02:27 pm","","0"
"","357591080390195","18034746","2018-08-18 11:56:24 am","18034746","UPDATE","3.61","0","72.97","0","0","37.753166","-122.23648","Valid(1)","2018-08-18 11:56:55 am","","0"
"","357591080390195","18034746","2018-08-18 11:50:48 am","18034746","UPDATE","3.59","0","72.95","0","0","37.753403","-122.2362","Valid(1)","2018-08-18 11:51:24 am","","0"
"","357591080390195","18034746","2018-08-18 11:45:07 am","18034746","UPDATE","3.58","0","72.93","0","0","37.75333","-122.23626","Valid(1)","2018-08-18 11:45:48 am","","0"
"","357591080390195","18034746","2018-08-18 11:39:34 am","18034746","UPDATE","3.6","0","72.93","0","0","37.75327","-122.23642","Valid(1)","2018-08-18 11:40:07 am","","0"
"","357591080390195","18034746","2018-08-18 11:33:52 am","18034746","UPDATE","3.57","0","72.93","0","0","37.753277","-122.23646","Valid(1)","2018-08-18 11:34:34 am","","0"
"","357591080390195","18034746","2018-08-18 11:28:18 am","18034746","UPDATE","3.59","0","72.93","0","0","37.753273","-122.23642","Valid(1)","2018-08-18 11:28:52 am","","0"
"","357591080390195","18034746","2018-08-18 11:22:21 am","18034746","UPDATE","3.57","0","72.99","0","0","37.753212","-122.23642","Valid(1)","2018-08-18 11:23:18 am","","0"
"","357591080390195","18034746","2018-08-18 11:16:43 am","18034746","UPDATE","3.58","0","72.95","0","0","37.75322","-122.23602","Valid(1)","2018-08-18 11:17:21 am","","0"
"","357591080390195","18034746","2018-08-18 11:10:13 am","18034746","UPDATE","3.56","0","73.09","0","0","37.75331","-122.23651","Invalid(3)","2018-08-18 11:11:43 am","","0"
"","357591080390195","18034746","2018-08-18 11:04:21 am","18034746","UPDATE","3.57","0","72.90","0","0","37.75331","-122.23651","Valid(1)","2018-08-18 11:05:13 am","","0"
"","357591080390195","18034746","2018-08-18 10:58:36 am","18034746","UPDATE","3.58","0","72.86","0","0","37.753197","-122.23658","Valid(1)","2018-08-18 10:59:21 am","","0"
"","357591080390195","18034746","2018-08-18 10:52:42 am","18034746","UPDATE","3.57","0","72.90","0","0","37.75318","-122.2366","Valid(1)","2018-08-18 10:53:36 am","","0"
"","357591080390195","18034746","2018-08-18 10:46:50 am","18034746","UPDATE","3.57","0","72.84","0","0","37.75324","-122.23643","Valid(1)","2018-08-18 10:47:41 am","","0"
"","357591080390195","18034746","2018-08-18 10:41:08 am","18034746","UPDATE","3.58","0","72.81","0","0","37.753056","-122.23613","Valid(1)","2018-08-18 10:41:49 am","","0"
"","357591080390195","18034746","2018-08-18 10:35:32 am","18034746","UPDATE","3.59","0","72.81","0","0","37.753143","-122.23617","Valid(1)","2018-08-18 10:36:07 am","","0"
"","357591080390195","18034746","2018-08-18 10:29:32 am","18034746","UPDATE","3.57","0","72.88","0","0","37.753315","-122.2365","Valid(1)","2018-08-18 10:30:31 am","","0"
"","357591080390195","18034746","2018-08-18 10:23:54 am","18034746","UPDATE","3.58","0","72.79","0","0","37.753204","-122.23628","Valid(1)","2018-08-18 10:24:31 am","","0"
"","357591080390195","18034746","2018-08-18 10:18:14 am","18034746","UPDATE","3.58","0","72.82","0","0","37.75316","-122.23628","Valid(1)","2018-08-18 10:18:53 am","","0"
"","357591080390195","18034746","2018-08-18 10:12:24 am","18034746","UPDATE","3.57","0","72.84","0","0","37.753384","-122.23663","Valid(1)","2018-08-18 10:13:13 am","","0"
"","357591080390195","18034746","2018-08-18 10:06:23 am","18034746","UPDATE","3.57","0","72.84","0","0","37.753117","-122.23627","Valid(1)","2018-08-18 10:07:23 am","","0"
"","357591080390195","18034746","2018-08-18 10:00:47 am","18034746","UPDATE","3.58","0","72.75","0","0","37.753326","-122.23664","Valid(1)","2018-08-18 10:01:22 am","","0"
"","357591080390195","18034746","2018-08-18 9:55:07 am","18034746","UPDATE","3.58","0","72.77","0","0","37.75329","-122.23651","Valid(1)","2018-08-18 9:55:46 am","","0"
"","357591080390195","18034746","2018-08-18 9:49:36 am","18034746","UPDATE","3.6","0","72.77","0","0","37.75321","-122.23629","Valid(1)","2018-08-18 9:50:05 am","","0"
"","357591080390195","18034746","2018-08-18 9:44:04 am","18034746","UPDATE","3.6","0","72.81","0","0","37.75311","-122.23616","Valid(1)","2018-08-18 9:44:34 am","","0"
"","357591080390195","18034746","2018-08-18 9:38:29 am","18034746","UPDATE","3.59","0","72.82","0","0","37.75311","-122.23621","Valid(1)","2018-08-18 9:39:02 am","","0"
"","357591080390195","18034746","2018-08-18 9:32:48 am","18034746","UPDATE","3.58","0","72.90","0","0","37.753284","-122.23645","Valid(1)","2018-08-18 9:33:27 am","","0"
"","357591080390195","18034746","2018-08-18 9:26:57 am","18034746","UPDATE","3.57","0","72.91","0","0","37.753357","-122.23651","Valid(1)","2018-08-18 9:27:46 am","","0"
"","357591080390195","18034746","2018-08-18 9:21:20 am","18034746","UPDATE","3.58","0","72.91","0","0","37.753246","-122.23639","Valid(1)","2018-08-18 9:21:55 am","","0"
"","357591080390195","18034746","2018-08-18 9:15:13 am","18034746","UPDATE","3.57","0","73.00","0","0","37.75326","-122.2365","Valid(1)","2018-08-18 9:16:18 am","","0"
"","357591080390195","18034746","2018-08-18 9:09:30 am","18034746","UPDATE","3.58","0","72.93","0","0","37.753304","-122.23656","Valid(1)","2018-08-18 9:10:11 am","","0"
"","357591080390195","18034746","2018-08-18 9:03:42 am","18034746","UPDATE","3.58","0","72.97","0","0","37.753304","-122.23655","Valid(1)","2018-08-18 9:04:28 am","","0"
"","357591080390195","18034746","2018-08-18 8:57:42 am","18034746","UPDATE","3.57","0","73.00","0","0","37.75319","-122.2364","Valid(1)","2018-08-18 8:58:40 am","","0"
"","357591080390195","18034746","2018-08-18 8:51:45 am","18034746","UPDATE","3.57","0","73.00","0","0","37.753265","-122.2365","Valid(1)","2018-08-18 8:52:40 am","","0"
"","357591080390195","18034746","2018-08-18 8:45:48 am","18034746","UPDATE","3.57","0","73.00","0","0","37.753365","-122.23661","Valid(1)","2018-08-18 8:46:42 am","","0"
"","357591080390195","18034746","2018-08-18 8:39:43 am","18034746","UPDATE","3.57","0","73.02","0","0","37.753155","-122.23618","Valid(1)","2018-08-18 8:40:45 am","","0"
"","357591080390195","18034746","2018-08-18 8:33:36 am","18034746","UPDATE","3.57","0","73.00","0","0","37.753487","-122.23672","Valid(1)","2018-08-18 8:34:40 am","","0"
"","357591080390195","18034746","2018-08-18 8:27:38 am","18034746","UPDATE","3.57","0","72.95","0","0","37.75337","-122.23629","Valid(1)","2018-08-18 8:28:33 am","","0"
"","357591080390195","18034746","2018-08-18 8:21:57 am","18034746","UPDATE","3.57","0","72.91","0","0","37.753124","-122.23631","Valid(1)","2018-08-18 8:22:35 am","","0"
"","357591080390195","18034746","2018-08-18 8:16:19 am","18034746","UPDATE","3.58","0","72.95","0","0","37.75341","-122.23646","Valid(1)","2018-08-18 8:16:54 am","","0"
"","357591080390195","18034746","2018-08-18 8:10:37 am","18034746","UPDATE","3.58","0","72.97","0","0","37.75324","-122.23642","Valid(1)","2018-08-18 8:11:16 am","","0"
"","357591080390195","18034746","2018-08-18 8:04:50 am","18034746","UPDATE","3.58","0","73.02","0","0","37.75277","-122.23603","Valid(1)","2018-08-18 8:05:34 am","","0"
"","357591080390195","18034746","2018-08-18 7:59:11 am","18034746","UPDATE","3.58","0","73.02","0","0","37.75303","-122.23629","Valid(1)","2018-08-18 7:59:47 am","","0"
"","357591080390195","18034746","2018-08-18 7:53:31 am","18034746","UPDATE","3.58","0","73.08","0","0","37.753246","-122.23628","Valid(1)","2018-08-18 7:54:08 am","","0"
"","357591080390195","18034746","2018-08-18 7:47:28 am","18034746","UPDATE","3.57","0","73.15","0","0","37.753235","-122.23635","Valid(1)","2018-08-18 7:48:28 am","","0"
"","357591080390195","18034746","2018-08-18 7:41:49 am","18034746","UPDATE","3.58","0","73.08","0","0","37.75327","-122.23642","Valid(1)","2018-08-18 7:42:25 am","","0"
"","357591080390195","18034746","2018-08-18 7:36:03 am","18034746","UPDATE","3.58","0","73.15","0","0","37.753","-122.2362","Valid(1)","2018-08-18 7:36:45 am","","0"
"","357591080390195","18034746","2018-08-18 7:30:12 am","18034746","UPDATE","3.57","0","73.18","0","0","37.75338","-122.23656","Valid(1)","2018-08-18 7:30:59 am","","0"
"","357591080390195","18034746","2018-08-18 7:24:37 am","18034746","UPDATE","3.59","0","73.18","0","0","37.753223","-122.23645","Valid(1)","2018-08-18 7:25:08 am","","0"
"","357591080390195","18034746","2018-08-18 7:19:02 am","18034746","UPDATE","3.59","0","73.24","0","0","37.753143","-122.23635","Valid(1)","2018-08-18 7:19:33 am","","0"
"","357591080390195","18034746","2018-08-18 7:13:22 am","18034746","UPDATE","3.58","0","73.31","0","0","37.75319","-122.23622","Valid(1)","2018-08-18 7:13:58 am","","0"
"","357591080390195","18034746","2018-08-18 7:07:20 am","18034746","UPDATE","3.57","0","73.40","0","0","37.75329","-122.23641","Valid(1)","2018-08-18 7:08:18 am","","0"
"","357591080390195","18034746","2018-08-18 7:01:46 am","18034746","UPDATE","3.59","0","73.36","0","0","37.75333","-122.23638","Valid(1)","2018-08-18 7:02:16 am","","0"
"","357591080390195","18034746","2018-08-18 6:56:13 am","18034746","UPDATE","3.59","0","73.44","0","0","37.75333","-122.23645","Valid(1)","2018-08-18 6:56:42 am","","0"
"","357591080390195","18034746","2018-08-18 6:50:41 am","18034746","UPDATE","3.6","0","73.53","0","0","37.75322","-122.23626","Valid(1)","2018-08-18 6:51:09 am","","0"
"","357591080390195","18034746","2018-08-18 6:44:24 am","18034746","UPDATE","3.57","0","73.67","0","0","37.753296","-122.2369","Valid(1)","2018-08-18 6:45:37 am","","0"
"","357591080390195","18034746","2018-08-18 6:38:31 am","18034746","UPDATE","3.57","0","73.58","0","0","37.75342","-122.23703","Valid(1)","2018-08-18 6:39:19 am","","0"
"","357591080390195","18034746","2018-08-18 6:32:36 am","18034746","UPDATE","3.57","0","73.62","0","0","37.75316","-122.23733","Valid(1)","2018-08-18 6:33:26 am","","0"
"","357591080390195","18034746","2018-08-18 6:26:43 am","18034746","UPDATE","3.57","0","73.60","0","0","37.75322","-122.23671","Valid(1)","2018-08-18 6:27:31 am","","0"
"","357591080390195","18034746","2018-08-18 6:21:10 am","18034746","UPDATE","3.6","0","73.60","0","0","37.753292","-122.23632","Valid(1)","2018-08-18 6:21:38 am","","0"
"","357591080390195","18034746","2018-08-18 6:15:37 am","18034746","UPDATE","3.6","0","73.65","0","0","37.75324","-122.23651","Valid(1)","2018-08-18 6:16:05 am","","0"
"","357591080390195","18034746","2018-08-18 6:10:04 am","18034746","UPDATE","3.6","0","73.71","0","0","37.753254","-122.23624","Valid(1)","2018-08-18 6:10:32 am","","0"
"","357591080390195","18034746","2018-08-18 6:04:28 am","18034746","UPDATE","3.59","0","73.78","0","0","37.75328","-122.23643","Valid(1)","2018-08-18 6:04:59 am","","0"
"","357591080390195","18034746","2018-08-18 5:58:53 am","18034746","UPDATE","3.59","0","73.83","0","0","37.753304","-122.23609","Valid(1)","2018-08-18 5:59:23 am","","0"
"","357591080390195","18034746","2018-08-18 5:53:20 am","18034746","UPDATE","3.6","0","73.89","0","0","37.75323","-122.23629","Valid(1)","2018-08-18 5:53:48 am","","0"
"","357591080390195","18034746","2018-08-18 5:47:32 am","18034746","UPDATE","3.58","0","73.94","0","0","37.753307","-122.23645","Valid(1)","2018-08-18 5:48:15 am","","0"
"","357591080390195","18034746","2018-08-18 5:41:57 am","18034746","UPDATE","3.59","0","73.96","0","0","37.753357","-122.23667","Valid(1)","2018-08-18 5:42:27 am","","0"
"","357591080390195","18034746","2018-08-18 5:36:16 am","18034746","UPDATE","3.58","0","73.98","0","0","37.753334","-122.23681","Valid(1)","2018-08-18 5:36:51 am","","0"
"","357591080390195","18034746","2018-08-18 5:30:44 am","18034746","UPDATE","3.6","0","74.05","0","0","37.753273","-122.23645","Valid(1)","2018-08-18 5:31:10 am","","0"
